checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,out_of_envelope_fraction,finite
100000,2202,g_mix,augmentation,348,8,1,1497.69287109375,1492.1275634765625,0,2,0.0,-2.440673828125,1.0966796875,0.0,0.0,3.537353515625,0.8214285714285714,28,3.15789794921875,4.56494140625,3.10888671875,2.9776611328125,0.7142857142857143,28,0.6666666666666666,0.0,4.393284998138754,0.880420366530702,0.03125,0.0,1
100000,2202,g_mix,augmentation,349,8,1,1605.280029296875,1603.8074951171875,3,4,0.3145751953125,-0.255615234375,2.746826171875,-0.8125727590221188,0.0,3.00244140625,0.6071428571428571,28,0.89776611328125,0.721923828125,0.6326904296875,0.870849609375,0.5,28,-0.047619047619047616,0.0,3.983950347378069,0.8558481708001927,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,350,8,1,1431.95166015625,1320.2977294921875,3,0,7.2967529296875,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,28,7.37640380859375,4.304931640625,27.118408203125,13.134994506835938,0.6785714285714286,28,0.6190476190476191,0.0,3.3349560917684005,0.9093442577893238,0.0,0.0,1
100000,2202,g_mix,augmentation,351,8,1,1430.9595947265625,1427.8001708984375,4,0,1.5328369140625,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,28,7.403564453125,6.3681640625,5.710205078125,7.815887451171875,0.7142857142857143,28,0.6666666666666666,0.0,4.304443939408497,2.0990185675133457,0.057291666666666664,0.0,1
100000,2202,g_mix,augmentation,352,8,1,1586.761474609375,1585.109375,3,6,3.2724609375,0.729736328125,5.2962646484375,0.22299313637720083,0.22299313637720083,4.5665283203125,0.4642857142857143,28,1.71826171875,0.9326171875,1.3223876953125,2.282318115234375,0.6071428571428571,28,0.30952380952380953,0.0,3.9272359588620698,0.7578414498364701,0.015625,0.0,1
100000,2202,g_mix,augmentation,353,8,1,1586.6912841796875,1608.259033203125,6,0,7.540283203125,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,28,19.9442138671875,19.9779052734375,19.9105224609375,16.771087646484375,0.75,28,0.7142857142857143,0.0,4.071269145175873,0.860647069442571,0.08854166666666667,0.0,1
100000,2202,g_mix,augmentation,354,8,1,1609.46142578125,1600.4283447265625,0,2,0.0,-2.529541015625,2.5162353515625,0.0,0.0,5.0457763671875,0.9642857142857143,28,2.249267578125,1.3343505859375,0.8011474609375,5.093902587890625,0.7857142857142857,28,0.7619047619047619,0.0,4.158081645364705,1.378807871078285,0.11458333333333333,0.0,1
100000,2202,g_mix,augmentation,355,8,1,1650.5291748046875,1650.742919921875,4,0,1.293212890625,0.0,0.0,0.0,0.0,0.0,0.75,28,1.78887939453125,2.7855224609375,0.550537109375,1.780303955078125,0.75,28,0.7142857142857143,0.0,3.819541653565264,1.051060358644423,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,356,8,1,1621.1365966796875,1620.0548095703125,4,6,1.1246337890625,0.9454345703125,1.2474365234375,0.8406599370454793,0.8406599370454793,0.302001953125,0.32142857142857145,28,1.5816650390625,0.7410888671875,1.2972412109375,1.891998291015625,0.75,28,0.5952380952380952,0.0,3.9345661735741126,0.8125239419258999,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,357,8,1,1645.0277099609375,1643.5888671875,6,2,0.8271484375,-0.951904296875,0.9517822265625,-1.1508264462809918,0.0,1.9036865234375,0.6071428571428571,28,7.29998779296875,7.4727783203125,5.882080078125,6.63189697265625,0.6785714285714286,28,0.4523809523809524,0.0,3.921524620712414,0.8616052484561261,0.03125,0.0,1
100000,2202,g_mix,augmentation,358,8,1,1653.3221435546875,1651.8194580078125,7,0,1.222900390625,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,28,0.8997802734375,0.8236083984375,0.7994384765625,1.0164337158203125,0.32142857142857145,28,-0.47619047619047616,0.0,3.8098146148004006,0.7127834473779169,0.0,0.0,1
100000,2202,g_mix,augmentation,359,8,1,1618.9456787109375,1620.1800537109375,2,0,4.51953125,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,28,6.46417236328125,8.8214111328125,5.5345458984375,7.195098876953125,0.7857142857142857,28,0.7380952380952381,0.0,4.06861409819153,1.1878597540722697,0.015625,0.0,1
100000,2202,g_mix,augmentation,360,8,1,1608.6048583984375,1609.287109375,2,0,1.259765625,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,28,3.75811767578125,2.0435791015625,2.5294189453125,3.9807281494140625,0.8214285714285714,28,0.8095238095238095,0.0,4.162499674818384,0.3781710318130599,0.03125,0.0,1
100000,2202,g_mix,augmentation,361,8,1,1595.166015625,1604.907470703125,2,6,0.3729248046875,-0.3834228515625,4.4669189453125,-1.028150572831424,0.0,4.850341796875,0.6785714285714286,28,2.3978271484375,1.2291259765625,1.2484130859375,2.4037017822265625,0.8214285714285714,28,0.7857142857142857,0.0,3.836303114781933,0.7044461588881228,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,362,8,1,1621.415283203125,1622.03173828125,2,0,2.3096923828125,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,28,0.585205078125,0.4427490234375,0.046630859375,0.9853363037109375,0.4642857142857143,28,-0.14285714285714285,0.0,4.368579837577106,0.7296600638261147,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,363,8,1,1620.759033203125,1618.7115478515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,28,1.226318359375,0.610107421875,0.610107421875,1.83197021484375,0.6071428571428571,28,0.2857142857142857,1.0,3.9007582531557,0.6707443784212928,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,364,8,1,86.5484390258789,82.27656555175781,3,6,4.3964691162109375,-1.1507949829101562,1.139678955078125,-0.2617543652625405,0.0,2.2904739379882812,0.6785714285714286,28,3.353546142578125,3.2537155151367188,3.1398849487304688,3.6478281021118164,0.4642857142857143,28,0.0,0.0,4.174974172493124,1.1030891198672417,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,365,8,1,1614.1539306640625,1614.522705078125,5,0,1.170654296875,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,28,1.28045654296875,1.5718994140625,0.4903564453125,1.15728759765625,0.21428571428571427,28,-0.6904761904761905,0.0,3.775286987934393,0.7722642036381785,0.005208333333333333,0.0,1
100000,2202,g_mix,augmentation,366,8,1,1162.6650390625,1158.9471435546875,3,2,12.5118408203125,-0.0523681640625,0.0985107421875,-0.004185488355756754,0.0,0.15087890625,0.8928571428571429,28,4.78338623046875,4.3643798828125,7.1881103515625,6.551025390625,0.32142857142857145,28,-0.35714285714285715,0.0,3.5797576168758116,0.25073626421678574,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,367,8,1,1648.2559814453125,1649.1854248046875,6,0,1.554931640625,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,28,1.3656005859375,0.57763671875,0.929931640625,1.814544677734375,0.42857142857142855,28,-0.2619047619047619,0.0,3.814075910128869,0.6458393049948771,0.015625,0.0,1
100000,2202,g_mix,augmentation,368,8,1,1449.2864990234375,1448.9149169921875,2,0,3.4375,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,28,7.02716064453125,4.8394775390625,8.5206298828125,6.779815673828125,0.75,28,0.7142857142857143,0.0,4.422306075987217,1.7014021708657538,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,369,8,1,1534.5621337890625,1544.1163330078125,7,6,12.2503662109375,9.295166015625,2.847412109375,0.7587663793532958,0.7587663793532958,-6.44775390625,0.42857142857142855,28,18.566162109375,20.8988037109375,15.2216796875,19.144851684570312,0.6071428571428571,28,0.2857142857142857,0.0,3.7228877956508266,0.9846474970236506,0.015625,0.0,1
100000,2202,g_mix,augmentation,370,8,1,1618.6632080078125,1614.238525390625,0,4,0.0,-3.5543212890625,0.0306396484375,0.0,0.0,3.5849609375,0.8214285714285714,28,3.166748046875,6.1622314453125,2.774169921875,3.9100341796875,0.7857142857142857,28,0.7619047619047619,0.0,3.8152858669470526,1.042920069953819,0.015625,0.0,1
100000,2202,g_mix,augmentation,371,8,1,212.06240844726562,192.45848083496094,4,0,2.0369415283203125,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,28,11.505523681640625,11.811859130859375,13.893905639648438,11.424478530883789,0.8214285714285714,28,0.7857142857142857,0.0,3.6438455169366972,0.8138078298614787,0.046875,0.0,1
100000,2202,g_mix,augmentation,372,8,1,137.57688903808594,127.15510559082031,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,28,7.486518859863281,7.536529541015625,7.536529541015625,7.39615535736084,0.8571428571428571,28,0.8571428571428571,1.0,4.450328808764381,0.8564648862607788,0.052083333333333336,0.0,1
100000,2202,g_mix,augmentation,373,8,1,120.73731994628906,108.11463928222656,0,2,0.0,-0.88031005859375,0.13970184326171875,0.0,0.0,1.0200119018554688,0.8928571428571429,28,3.533130645751953,4.256050109863281,1.40679931640625,3.7025632858276367,0.9642857142857143,28,0.9761904761904762,0.0,4.359020474747234,1.1882163534504606,0.06770833333333333,0.0,1
100000,2202,g_mix,augmentation,374,8,1,1589.114013671875,1590.2525634765625,5,4,6.9482421875,1.07861328125,0.2406005859375,0.15523541813070976,0.15523541813070976,-0.8380126953125,0.32142857142857145,28,10.24200439453125,10.2081298828125,6.337158203125,11.320785522460938,0.42857142857142855,28,-0.2619047619047619,0.0,3.665963436578563,0.685793804680275,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,375,8,1,1624.326904296875,1622.7279052734375,6,2,3.2470703125,1.2041015625,1.685791015625,0.37082706766917295,0.37082706766917295,0.481689453125,0.5714285714285714,28,1.4305419921875,1.7967529296875,0.7066650390625,1.7189788818359375,0.5714285714285714,28,0.2619047619047619,0.0,3.955647627550304,0.793089056846764,0.005208333333333333,0.0,1
100000,2202,g_mix,augmentation,376,8,1,1624.1602783203125,1623.54345703125,2,0,2.981689453125,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,28,3.53271484375,4.0716552734375,1.2528076171875,2.9010467529296875,0.39285714285714285,28,-0.2619047619047619,0.0,4.158691363136663,0.41565052567621924,0.041666666666666664,0.0,1
100000,2202,g_mix,augmentation,377,8,1,1517.154541015625,1505.798583984375,4,6,0.2313232421875,0.088134765625,6.8179931640625,0.38100263852242744,0.38100263852242744,6.7298583984375,0.6428571428571429,28,2.1011962890625,0.6441650390625,0.6988525390625,2.185302734375,0.7857142857142857,28,0.7857142857142857,0.0,4.3493214304137275,1.1192624810918888,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,378,8,1,1642.9163818359375,1643.281494140625,4,0,0.3665771484375,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,28,2.9427490234375,0.2265625,0.50146484375,2.7809906005859375,0.7857142857142857,28,0.7619047619047619,0.0,4.056048368325771,0.9066068756094268,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,379,8,1,1620.147705078125,1615.710205078125,4,2,1.214111328125,-0.158203125,1.7591552734375,-0.1303036396541323,0.0,1.9173583984375,0.75,28,1.34033203125,1.2713623046875,0.5123291015625,1.1081695556640625,0.6071428571428571,28,0.42857142857142855,0.0,3.881541507453672,0.7579243099395788,0.0,0.0,1
100000,2202,g_mix,augmentation,380,8,1,1650.9136962890625,1654.1043701171875,6,6,0.5499267578125,0.5499267578125,1.457763671875,1.0,1.0,0.9078369140625,0.7142857142857143,28,1.629150390625,1.814453125,1.814453125,2.501373291015625,1.0,28,1.0,1.0,3.7293821916073493,0.5392338510912604,0.015625,0.0,1
100000,2202,g_mix,augmentation,381,8,1,1601.1719970703125,1593.4378662109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28,5.705322265625,4.10302734375,4.10302734375,7.0643463134765625,0.7857142857142857,28,0.7619047619047619,1.0,3.859248818246254,0.7658881850493191,0.015625,0.0,1
100000,2202,g_mix,augmentation,382,8,1,1590.556884765625,1586.0440673828125,0,6,0.0,-0.5628662109375,1.077880859375,0.0,0.0,1.6407470703125,0.5357142857142857,28,1.56011962890625,1.7548828125,1.3653564453125,1.598175048828125,0.75,28,0.6190476190476191,0.0,3.2796871690826106,1.0249640152066564,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,383,8,1,1609.6214599609375,1613.6827392578125,7,6,4.8939208984375,3.0567626953125,0.075439453125,0.6246040258412112,0.6246040258412112,-2.9813232421875,0.5,28,1.428466796875,0.787353515625,1.6729736328125,1.6417999267578125,0.5357142857142857,28,0.023809523809523808,0.0,4.102555096109416,0.9138808835245489,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,384,8,1,1606.282470703125,1604.75,2,2,2.8382568359375,2.8382568359375,3.7550048828125,1.0,1.0,0.916748046875,0.9285714285714286,28,2.2569580078125,2.5281982421875,2.5281982421875,2.4869842529296875,0.9642857142857143,28,0.9761904761904762,1.0,4.072104831303539,0.7400534238499518,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,385,8,1,1606.87255859375,1621.3135986328125,1,0,6.26220703125,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,28,7.83203125,8.4639892578125,8.4990234375,6.6829986572265625,0.25,28,-0.47619047619047616,0.0,3.792917008436628,0.8271106942982327,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,386,8,1,1621.58740234375,1615.3197021484375,6,0,2.6016845703125,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,28,5.16827392578125,5.343017578125,2.962158203125,7.0517578125,0.75,28,0.7142857142857143,0.0,3.7330350178974423,0.864039932988121,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,387,8,1,1629.1962890625,1627.0980224609375,1,4,2.1505126953125,-1.695068359375,3.38427734375,-0.7882159277970142,0.0,5.079345703125,0.5714285714285714,28,2.317626953125,3.3280029296875,2.1068115234375,2.539825439453125,0.35714285714285715,28,-0.40476190476190477,0.0,3.763013300901214,1.0438616982798246,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,388,8,1,1621.732177734375,1626.059326171875,6,0,1.55908203125,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,28,2.1932373046875,5.4412841796875,0.7796630859375,2.568817138671875,0.7857142857142857,28,0.7619047619047619,0.0,4.07407350591318,1.1154110199993532,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,389,8,1,1601.460205078125,1609.33984375,3,0,11.930908203125,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,28,10.40582275390625,5.1429443359375,11.7777099609375,9.457855224609375,0.35714285714285715,28,-0.40476190476190477,0.0,3.8338145391406697,0.5602158530337248,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,390,8,1,1471.0357666015625,1445.2950439453125,2,0,0.014892578125,0.0,0.0,0.0,0.0,0.0,1.0,28,22.4937744140625,22.1466064453125,22.630859375,26.976776123046875,0.8928571428571429,28,0.9047619047619048,0.0,4.127698724479635,0.9227727912687457,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,391,8,1,1425.9163818359375,1456.0380859375,1,2,10.388916015625,5.2108154296875,0.5355224609375,0.5015745070852818,0.5015745070852818,-4.67529296875,0.6785714285714286,28,17.54583740234375,16.3035888671875,6.6466064453125,15.840087890625,0.75,28,0.6666666666666666,0.0,4.320344338877801,1.7959304961645963,0.036458333333333336,0.0,1
100000,2202,g_mix,augmentation,392,8,1,1571.7457275390625,1562.9969482421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,28,3.9124755859375,4.4168701171875,4.4168701171875,4.484771728515625,0.8928571428571429,28,0.9047619047619048,1.0,4.063766601182919,0.8985267431354822,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,393,8,1,1585.8338623046875,1575.6185302734375,4,2,1.308837890625,-2.194091796875,2.853271484375,-1.676366349561649,0.0,5.04736328125,0.9285714285714286,28,2.480712890625,0.8516845703125,3.2132568359375,5.0917816162109375,0.6071428571428571,28,0.40476190476190477,0.0,3.514479700323887,0.6725439951350737,0.010416666666666666,0.0,1
100000,2202,g_mix,augmentation,394,8,1,1003.6935424804688,972.9390869140625,6,4,11.3524169921875,5.593017578125,8.34161376953125,0.49267196421466897,0.49267196421466897,2.74859619140625,0.75,28,21.71728515625,13.5948486328125,22.00323486328125,22.606651306152344,0.8214285714285714,28,0.8095238095238095,0.0,3.814604465759975,1.2802422021845827,0.015625,0.0,1
100000,2202,g_mix,augmentation,395,8,1,144.8663787841797,136.05551147460938,3,6,0.792755126953125,-4.8578033447265625,0.310760498046875,-6.127747622897179,0.0,5.1685638427734375,0.8214285714285714,28,3.4718017578125,3.07257080078125,7.1822357177734375,3.617429733276367,0.6071428571428571,28,0.23809523809523808,0.0,3.9619963973178645,0.7577483372794933,0.03125,0.0,1
100000,2202,g_mix,augmentation,396,8,1,59.31278991699219,61.937652587890625,3,6,5.2592926025390625,1.7067947387695312,3.21795654296875,0.32452933650155363,0.32452933650155363,1.5111618041992188,0.6071428571428571,28,4.682960510253906,6.6581573486328125,3.5845870971679688,5.869998931884766,0.75,28,0.6428571428571429,0.0,4.254394640677358,0.7847732831259675,0.0625,0.0,1
100000,2202,g_mix,augmentation,397,8,1,177.55250549316406,161.530517578125,7,0,7.0153961181640625,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,28,6.3524627685546875,6.4040679931640625,0.7213134765625,5.664251327514648,0.5,28,0.047619047619047616,0.0,3.836158139756184,0.8353962798347438,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,398,8,1,1617.241455078125,1622.628173828125,2,4,3.7210693359375,0.3717041015625,3.4813232421875,0.09989174293868713,0.09989174293868713,3.109619140625,0.8214285714285714,28,7.22137451171875,7.3924560546875,4.3565673828125,7.6811065673828125,0.75,28,0.6904761904761905,0.0,4.020931003892557,0.9838681594952804,0.052083333333333336,0.0,1
100000,2202,g_mix,augmentation,399,8,1,1608.5908203125,1613.58251953125,7,2,5.695556640625,-4.271728515625,1.8900146484375,-0.7500107162758798,0.0,6.1617431640625,0.5714285714285714,28,8.06341552734375,12.5343017578125,4.4322509765625,7.427276611328125,0.14285714285714285,28,-0.8333333333333334,0.0,4.094597909059106,0.5497363787462738,0.026041666666666668,0.0,1
100000,2202,g_mix,augmentation,400,8,1,1640.4068603515625,1638.828857421875,7,6,0.93701171875,-0.7554931640625,2.3721923828125,-0.8062793121417405,0.0,3.127685546875,0.5714285714285714,28,3.70880126953125,2.3609619140625,0.964599609375,3.7994842529296875,0.5714285714285714,28,0.14285714285714285,0.0,3.882418371106349,0.6679099334310431,0.015625,0.0,1
100000,2202,g_mix,augmentation,401,8,1,1572.6246337890625,1557.271484375,0,2,0.0,-2.5394287109375,1.3421630859375,0.0,0.0,3.881591796875,0.6071428571428571,28,1.84033203125,1.63623046875,0.341064453125,2.3744964599609375,0.6071428571428571,28,0.40476190476190477,0.0,3.5876221991334756,0.6623593968444725,0.015625,0.0,1
100000,2202,g_mix,augmentation,402,8,1,1631.57763671875,1628.9366455078125,2,2,1.0694580078125,1.0694580078125,3.4049072265625,1.0,1.0,2.33544921875,0.2857142857142857,28,0.91680908203125,0.583984375,0.583984375,1.171478271484375,0.6071428571428571,28,0.2857142857142857,1.0,3.3652419528950634,0.6616810599814223,0.015625,0.0,1
100000,2202,g_mix,augmentation,403,8,1,1583.21630859375,1581.6268310546875,5,4,0.874755859375,-1.240478515625,1.008056640625,-1.4180854032933297,0.0,2.24853515625,0.6428571428571429,28,2.03021240234375,2.108642578125,0.7210693359375,1.827606201171875,0.17857142857142858,28,-0.7857142857142857,0.0,3.579623266268881,0.7880863803115651,0.020833333333333332,0.0,1
100000,2202,g_mix,augmentation,404,8,1,706.5840454101562,687.2604370117188,6,0,8.1575927734375,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,28,76.72579956054688,96.3333740234375,77.48388671875,66.38230895996094,0.8928571428571429,28,0.9285714285714286,0.0,4.131480725652312,0.8555933445468091,0.078125,0.0,1
100000,2202,g_mix,augmentation,405,8,1,1567.1319580078125,1570.9893798828125,4,4,5.7611083984375,5.7611083984375,8.4749755859375,1.0,1.0,2.7138671875,0.6428571428571429,28,9.40838623046875,11.3460693359375,11.3460693359375,11.435653686523438,0.7857142857142857,28,0.7142857142857143,1.0,3.8660188881745583,0.6224830397627638,0.03125,0.0,1
100000,2202,g_mix,augmentation,406,8,1,1581.1402587890625,1586.9876708984375,7,2,4.0301513671875,1.95703125,0.350341796875,0.4855974557019537,0.4855974557019537,-1.606689453125,0.6785714285714286,28,1.43328857421875,1.51904296875,0.0413818359375,1.536285400390625,0.35714285714285715,28,-0.35714285714285715,0.0,3.7569388525261584,1.1890510447109937,0.010416666666666666,0.0,1
