checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,tanh_saturation_applicable,tanh_generated_candidate_fraction,scaled_boundary_or_outside_fraction,out_of_envelope_fraction,finite
100000,4404,g_prior_exact,native_source,390,2,0,1417.3780517578125,568.2224731445312,1,0,12.6541748046875,0.0,0.0,0.0,0.0,0.0,1.0,1,39.77947998046875,28.6971435546875,50.86181640625,39.77947998046875,0.0,1,-1.0,0.0,6.578594002390632,1.3763395856103398,0.0,0,0.0,0.3958333333333333,0.3958333333333333,1
100000,4404,g_prior_exact,native_source,391,2,0,1424.1651611328125,1412.4727783203125,1,0,3.9779052734375,0.0,0.0,0.0,0.0,0.0,0.0,1,11.9859619140625,6.9439697265625,17.0279541015625,11.9859619140625,0.0,1,-1.0,0.0,9.105832332380148,3.842445957536905,0.0,0,0.0,0.5208333333333334,0.5,1
100000,4404,g_prior_exact,native_source,392,2,0,1542.3851318359375,1395.4813232421875,0,1,0.0,-3.7431640625,108.094482421875,0.0,0.0,111.837646484375,1.0,1,2.54876708984375,2.270263671875,2.8272705078125,2.54876708984375,0.0,1,-1.0,0.0,6.273327535464208,1.5060569766523855,0.0,0,0.0,0.375,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,393,2,0,1594.56396484375,1286.4085693359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6.5811767578125,4.052490234375,4.052490234375,6.5811767578125,1.0,1,1.0,1.0,7.116661371770565,1.3992646860188684,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,394,2,0,911.9380493164062,434.380859375,1,0,163.03875732421875,0.0,0.0,0.0,0.0,0.0,1.0,1,13.3057861328125,8.261474609375,18.35009765625,13.3057861328125,0.0,1,-1.0,0.0,6.33840327750496,1.9609221105524106,0.0,0,0.0,0.2708333333333333,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,395,2,0,138.9084014892578,115.50975799560547,0,1,0.0,-0.5139923095703125,17.258201599121094,0.0,0.0,17.772193908691406,1.0,1,4.029899597167969,0.320281982421875,7.7395172119140625,4.029899597167969,0.0,1,-1.0,0.0,7.7058489449674825,1.359204000778629,0.0,0,0.0,0.3958333333333333,0.375,1
100000,4404,g_prior_exact,native_source,396,2,0,57.28316116333008,38.38065719604492,1,1,5.333427429199219,5.333427429199219,6.1693878173828125,1.0,1.0,0.8359603881835938,1.0,1,7.1102142333984375,8.405895233154297,8.405895233154297,7.1102142333984375,1.0,1,1.0,1.0,7.1264001195298485,0.9408023682757929,0.0,0,0.0,0.25,0.25,1
100000,4404,g_prior_exact,native_source,397,2,0,172.76409912109375,140.4683380126953,1,0,16.1578369140625,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0437698364257812,4.714508056640625,1.3730316162109375,3.0437698364257812,0.0,1,-1.0,0.0,6.046061434550665,1.6061067770276503,0.0,0,0.0,0.3125,0.3125,1
100000,4404,g_prior_exact,native_source,398,2,0,1621.5421142578125,1572.5657958984375,0,1,0.0,-17.89404296875,11.0877685546875,0.0,0.0,28.9818115234375,1.0,1,3.6466064453125,5.3721923828125,1.9210205078125,3.6466064453125,0.0,1,-1.0,0.0,9.340704681484894,1.7974207952269643,0.0,0,0.0,0.5416666666666666,0.5208333333333334,1
100000,4404,g_prior_exact,native_source,399,2,0,1612.408203125,1556.5592041015625,1,1,1.345703125,1.345703125,8.9666748046875,1.0,1.0,7.6209716796875,0.0,1,2.34393310546875,1.385498046875,1.385498046875,2.34393310546875,1.0,1,1.0,1.0,6.009562041029396,0.7612726569333808,0.0,0,0.0,0.3125,0.3125,1
100000,4404,g_prior_exact,native_source,400,2,0,1632.0509033203125,1610.8338623046875,1,0,3.140625,0.0,0.0,0.0,0.0,0.0,0.0,1,5.1417236328125,9.754638671875,0.52880859375,5.1417236328125,0.0,1,-1.0,0.0,7.309079978625373,1.5390998292335432,0.0,0,0.0,0.4166666666666667,0.4166666666666667,1
100000,4404,g_prior_exact,native_source,401,2,0,1579.4547119140625,1318.4566650390625,0,1,0.0,-3.1680908203125,14.0081787109375,0.0,0.0,17.17626953125,1.0,1,2.8299560546875,0.6304931640625,5.0294189453125,2.8299560546875,0.0,1,-1.0,0.0,6.4207860865843385,1.2719955806675511,0.0,0,0.0,0.375,0.3541666666666667,1
100000,4404,g_prior_exact,native_source,402,2,0,1633.28955078125,1602.8515625,0,1,0.0,-3.3145751953125,24.5943603515625,0.0,0.0,27.908935546875,0.0,1,2.63763427734375,5.168212890625,0.1070556640625,2.63763427734375,0.0,1,-1.0,0.0,6.947845445104411,1.3219302846862049,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,403,2,0,1582.775634765625,1574.8773193359375,1,1,0.2760009765625,0.2760009765625,2.0462646484375,1.0,1.0,1.770263671875,1.0,1,1.72662353515625,2.7677001953125,2.7677001953125,1.72662353515625,1.0,1,1.0,1.0,4.822248723379055,1.2229956686621943,0.0,0,0.0,0.25,0.25,1
100000,4404,g_prior_exact,native_source,404,2,0,632.6902465820312,471.3753967285156,1,1,20.72308349609375,20.72308349609375,56.816680908203125,1.0,1.0,36.093597412109375,0.0,1,95.10906982421875,163.20556640625,163.20556640625,95.10906982421875,1.0,1,1.0,1.0,8.497362665326987,1.86934158783442,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,405,2,0,1567.99072265625,1562.7601318359375,1,0,3.4996337890625,0.0,0.0,0.0,0.0,0.0,0.0,1,8.37786865234375,12.213623046875,4.5421142578125,8.37786865234375,0.0,1,-1.0,0.0,4.913118247398985,0.7380469593033326,0.0,0,0.0,0.3125,0.3125,1
100000,4404,g_prior_exact,native_source,406,2,0,1582.75048828125,1584.2130126953125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5.62127685546875,6.642333984375,6.642333984375,5.62127685546875,1.0,1,1.0,1.0,5.9561200487348405,1.7159973056106774,0.0,0,0.0,0.3125,0.3125,1
100000,4404,g_prior_exact,native_source,407,2,0,1599.3529052734375,1597.8524169921875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.55352783203125,0.3900146484375,0.3900146484375,3.55352783203125,1.0,1,1.0,1.0,7.836342579968034,1.4638801209873697,0.0,0,0.0,0.4166666666666667,0.375,1
100000,4404,g_prior_exact,native_source,408,2,0,1611.0828857421875,1592.5531005859375,0,1,0.0,-3.0958251953125,6.8985595703125,0.0,0.0,9.994384765625,1.0,1,2.06610107421875,2.2410888671875,1.89111328125,2.06610107421875,0.0,1,-1.0,0.0,7.283140700925968,1.2365003701904047,0.0,0,0.0,0.2708333333333333,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,409,2,0,175.81219482421875,161.4897918701172,1,0,0.7908477783203125,0.0,0.0,0.0,0.0,0.0,0.0,1,9.844703674316406,13.53021240234375,6.1591949462890625,9.844703674316406,0.0,1,-1.0,0.0,8.40480216822393,1.1867722605050826,0.0,0,0.0,0.3541666666666667,0.3125,1
100000,4404,g_prior_exact,native_source,410,2,0,1516.0701904296875,1434.8720703125,0,1,0.0,-10.966064453125,16.2052001953125,0.0,0.0,27.1712646484375,1.0,1,5.2626953125,4.2525634765625,6.2728271484375,5.2626953125,0.0,1,-1.0,0.0,7.247650097577402,1.9275570403565245,0.0,0,0.0,0.375,0.375,1
100000,4404,g_prior_exact,native_source,411,2,0,1561.0072021484375,1523.5128173828125,1,1,8.3817138671875,8.3817138671875,22.047119140625,1.0,1.0,13.6654052734375,1.0,1,5.8927001953125,4.8900146484375,4.8900146484375,5.8927001953125,1.0,1,1.0,1.0,8.81333186800995,2.524246107644618,0.0,0,0.0,0.4583333333333333,0.4375,1
100000,4404,g_prior_exact,native_source,412,2,0,1531.6673583984375,1335.9423828125,1,0,6.4224853515625,0.0,0.0,0.0,0.0,0.0,1.0,1,12.24169921875,2.345703125,22.1376953125,12.24169921875,0.0,1,-1.0,0.0,7.504056292677364,1.3502751022946082,0.0,0,0.0,0.3958333333333333,0.375,1
100000,4404,g_prior_exact,native_source,413,2,0,1601.9033203125,1458.2296142578125,1,1,6.9722900390625,6.9722900390625,14.4903564453125,1.0,1.0,7.51806640625,0.0,1,6.20806884765625,1.4896240234375,1.4896240234375,6.20806884765625,1.0,1,1.0,1.0,7.255018603709695,2.8832164008662113,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,414,2,0,1624.789306640625,1459.0711669921875,1,1,2.6373291015625,2.6373291015625,6.568603515625,1.0,1.0,3.9312744140625,1.0,1,1.28228759765625,1.9586181640625,1.9586181640625,1.28228759765625,1.0,1,1.0,1.0,6.649265655117524,1.7178786249378248,0.0,0,0.0,0.3125,0.3125,1
100000,4404,g_prior_exact,native_source,415,2,0,1600.6187744140625,1580.710205078125,0,1,0.0,-1.047607421875,6.352294921875,0.0,0.0,7.39990234375,1.0,1,0.30706787109375,0.606689453125,0.0074462890625,0.30706787109375,0.0,1,-1.0,0.0,7.295331738855559,1.383371599675837,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
100000,4404,g_prior_exact,native_source,416,2,0,1205.798583984375,442.6842346191406,0,1,0.0,-35.6519775390625,66.86810302734375,0.0,0.0,102.52008056640625,0.0,1,38.392578125,56.0565185546875,20.7286376953125,38.392578125,0.0,1,-1.0,0.0,6.979293470165205,1.2035224437487315,0.0,0,0.0,0.3125,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,417,2,0,1648.0784912109375,1632.5272216796875,1,0,0.7708740234375,0.0,0.0,0.0,0.0,0.0,1.0,1,1.3516845703125,0.833984375,1.869384765625,1.3516845703125,0.0,1,-1.0,0.0,7.390880719829529,1.0300446287877365,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,418,2,0,1592.9615478515625,1359.9954833984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.31317138671875,3.3759765625,3.3759765625,7.31317138671875,1.0,1,1.0,1.0,8.390783308231734,1.6505238697576674,0.0,0,0.0,0.4375,0.4375,1
100000,4404,g_prior_exact,native_source,419,2,0,1598.370361328125,1568.89013671875,0,1,0.0,-4.89599609375,12.943603515625,0.0,0.0,17.839599609375,1.0,1,2.31988525390625,4.2286376953125,0.4111328125,2.31988525390625,0.0,1,-1.0,0.0,6.8039388259955125,1.941260846155357,0.0,0,0.0,0.2916666666666667,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,420,2,0,1614.0438232421875,1601.4906005859375,1,1,3.455810546875,3.455810546875,15.46240234375,1.0,1.0,12.006591796875,1.0,1,5.87286376953125,4.55615234375,4.55615234375,5.87286376953125,1.0,1,1.0,1.0,7.341361558975326,1.1713990080575845,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,421,2,0,1605.1888427734375,1596.968017578125,1,0,0.799560546875,0.0,0.0,0.0,0.0,0.0,0.0,1,1.73223876953125,2.8865966796875,0.577880859375,1.73223876953125,0.0,1,-1.0,0.0,6.906030642292564,1.2751600655320456,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,422,2,0,1605.3431396484375,1593.8577880859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.86810302734375,1.8890380859375,1.8890380859375,4.86810302734375,1.0,1,1.0,1.0,6.899918792144632,1.5031749073307017,0.0,0,0.0,0.375,0.3125,1
100000,4404,g_prior_exact,native_source,423,2,0,1611.974609375,1502.6080322265625,1,0,1.6475830078125,0.0,0.0,0.0,0.0,0.0,0.0,1,8.403076171875,7.629638671875,9.176513671875,8.403076171875,0.0,1,-1.0,0.0,7.030301074024252,1.150373848549791,0.0,0,0.0,0.4375,0.4375,1
100000,4404,g_prior_exact,native_source,424,2,0,916.3958129882812,244.81106567382812,1,1,101.776123046875,101.776123046875,15.610595703125,1.0,1.0,-86.16552734375,1.0,1,131.53506469726562,156.97833251953125,156.97833251953125,131.53506469726562,1.0,1,1.0,1.0,7.037447489908145,1.201778568632018,0.0,0,0.0,0.3125,0.2916666666666667,1
100000,4404,g_prior_exact,native_source,425,2,0,1621.9288330078125,1502.3170166015625,0,1,0.0,-3.51123046875,70.675537109375,0.0,0.0,74.186767578125,1.0,1,1.31842041015625,2.308349609375,0.3284912109375,1.31842041015625,0.0,1,-1.0,0.0,5.938136550302468,0.7276420983268648,0.0,0,0.0,0.2916666666666667,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,426,2,0,1338.1661376953125,513.384033203125,1,1,93.865478515625,93.865478515625,6.6990966796875,1.0,1.0,-87.1663818359375,1.0,1,57.1087646484375,21.0889892578125,21.0889892578125,57.1087646484375,1.0,1,1.0,1.0,6.937291423311817,1.7852336402131086,0.0,0,0.0,0.4166666666666667,0.4166666666666667,1
100000,4404,g_prior_exact,native_source,427,2,0,28.793720245361328,18.536558151245117,1,1,3.159687042236328,3.159687042236328,6.68470573425293,1.0,1.0,3.5250186920166016,1.0,1,9.735029220581055,9.084259033203125,9.084259033203125,9.735029220581055,1.0,1,1.0,1.0,7.854141513953942,2.410964833622639,0.0,0,0.0,0.375,0.375,1
100000,4404,g_prior_exact,native_source,428,2,0,1601.2891845703125,1363.8057861328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.8758544921875,0.501708984375,0.501708984375,7.8758544921875,1.0,1,1.0,1.0,8.297472219097813,1.520779838509981,0.0,0,0.0,0.5,0.4583333333333333,1
100000,4404,g_prior_exact,native_source,429,2,0,1618.494140625,1525.6732177734375,1,1,5.2222900390625,5.2222900390625,53.0888671875,1.0,1.0,47.8665771484375,1.0,1,4.97406005859375,8.2037353515625,8.2037353515625,4.97406005859375,1.0,1,1.0,1.0,7.622064134508313,1.785980181224131,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,430,2,0,1581.0286865234375,1543.848876953125,0,1,0.0,-8.6260986328125,19.8406982421875,0.0,0.0,28.466796875,0.0,1,8.123779296875,15.9085693359375,0.3389892578125,8.123779296875,0.0,1,-1.0,0.0,6.1397486147054865,1.143370732026205,0.0,0,0.0,0.22916666666666666,0.22916666666666666,1
100000,4404,g_prior_exact,native_source,431,2,0,547.6130981445312,237.46823120117188,0,1,0.0,-58.603515625,66.60287475585938,0.0,0.0,125.20639038085938,1.0,1,29.6109619140625,27.990234375,31.231689453125,29.6109619140625,0.0,1,-1.0,0.0,8.622202835529745,1.7208464908579764,0.0,0,0.0,0.4166666666666667,0.3958333333333333,1
100000,4404,g_prior_exact,native_source,432,2,0,74.1222152709961,17.413070678710938,1,1,1.4048004150390625,1.4048004150390625,30.64501190185547,1.0,1.0,29.240211486816406,0.0,1,8.203598022460938,2.9754562377929688,2.9754562377929688,8.203598022460938,1.0,1,1.0,1.0,5.8878230492978005,1.4907859820285807,0.0,0,0.0,0.3958333333333333,0.375,1
100000,4404,g_prior_exact,native_source,433,2,0,1423.4346923828125,1393.439453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.45648193359375,2.3619384765625,2.3619384765625,2.45648193359375,1.0,1,1.0,1.0,5.61933550195296,1.7969855539324362,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
100000,4404,g_prior_exact,native_source,434,2,0,1573.37158203125,1552.388916015625,0,1,0.0,-1.894775390625,8.16796875,0.0,0.0,10.062744140625,0.0,1,1.37579345703125,2.6678466796875,0.083740234375,1.37579345703125,0.0,1,-1.0,0.0,6.297776440198988,1.315619909676083,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
100000,4404,g_prior_exact,native_source,435,2,0,239.12005615234375,163.51712036132812,1,1,38.78350830078125,38.78350830078125,18.206298828125,1.0,1.0,-20.57720947265625,1.0,1,3.8203125,4.890594482421875,4.890594482421875,3.8203125,1.0,1,1.0,1.0,7.517938855001765,2.380314575593008,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
100000,4404,g_prior_exact,native_source,436,2,0,1617.3917236328125,1424.3116455078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7.7744140625,0.3831787109375,0.3831787109375,7.7744140625,1.0,1,1.0,1.0,6.857287718725299,1.938545545456344,0.0,0,0.0,0.2708333333333333,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,437,2,0,534.5750122070312,293.3185729980469,1,1,71.26654052734375,71.26654052734375,22.62652587890625,1.0,1.0,-48.6400146484375,1.0,1,34.41485595703125,37.849365234375,37.849365234375,34.41485595703125,1.0,1,1.0,1.0,8.021711192491178,1.590578744402814,0.0,0,0.0,0.4166666666666667,0.4166666666666667,1
100000,4404,g_prior_exact,native_source,438,2,0,1539.2479248046875,1347.0206298828125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.88580322265625,4.0235595703125,4.0235595703125,14.88580322265625,1.0,1,1.0,1.0,7.130450205770028,1.285138809200051,0.0,0,0.0,0.3541666666666667,0.3541666666666667,1
100000,4404,g_prior_exact,native_source,439,2,0,1549.365478515625,1138.3951416015625,0,1,0.0,-22.6773681640625,70.38427734375,0.0,0.0,93.0616455078125,1.0,1,1.491943359375,2.1741943359375,0.8096923828125,1.491943359375,0.0,1,-1.0,0.0,7.222983712770235,1.7464560823852668,0.0,0,0.0,0.4375,0.4166666666666667,1
100000,4404,g_prior_exact,native_source,440,2,0,193.44549560546875,187.72779846191406,1,0,0.962158203125,0.0,0.0,0.0,0.0,0.0,1.0,1,14.112953186035156,7.459014892578125,20.766891479492188,14.112953186035156,0.0,1,-1.0,0.0,6.317377807534959,1.3504879652914266,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
100000,4404,g_prior_exact,native_source,441,2,0,393.3885192871094,255.35794067382812,1,1,30.168365478515625,30.168365478515625,29.88568115234375,1.0,1.0,-0.282684326171875,1.0,1,42.641815185546875,38.4271240234375,38.4271240234375,42.641815185546875,1.0,1,1.0,1.0,6.275254224051352,2.145123338520822,0.0,0,0.0,0.25,0.25,1
100000,4404,g_prior_exact,native_source,442,2,0,1586.7667236328125,1587.9119873046875,1,0,2.89501953125,0.0,0.0,0.0,0.0,0.0,1.0,1,1.2177734375,2.2301025390625,0.2054443359375,1.2177734375,0.0,1,-1.0,0.0,6.127352123838747,1.8602690955415664,0.0,0,0.0,0.2708333333333333,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,443,2,0,1621.5762939453125,1593.408935546875,1,1,0.5340576171875,0.5340576171875,15.554443359375,1.0,1.0,15.0203857421875,1.0,1,0.8212890625,0.5721435546875,0.5721435546875,0.8212890625,1.0,1,1.0,1.0,6.111605464307105,1.3581433664202944,0.0,0,0.0,0.3125,0.2916666666666667,1
100000,4404,g_prior_exact,native_source,444,2,0,1616.380126953125,1614.1405029296875,1,1,4.4527587890625,4.4527587890625,6.741943359375,1.0,1.0,2.2891845703125,0.0,1,2.70458984375,0.1693115234375,0.1693115234375,2.70458984375,1.0,1,1.0,1.0,6.569239330840242,1.1015564462064715,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,445,2,0,1630.5615234375,1609.0167236328125,0,1,0.0,-4.319580078125,4.76318359375,0.0,0.0,9.082763671875,1.0,1,2.5372314453125,1.0992431640625,3.9752197265625,2.5372314453125,0.0,1,-1.0,0.0,5.01064437811463,0.750627593488538,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,446,2,0,1572.465576171875,1553.7525634765625,1,0,0.517822265625,0.0,0.0,0.0,0.0,0.0,1.0,1,0.55157470703125,0.6136474609375,0.489501953125,0.55157470703125,0.0,1,-1.0,0.0,5.895596871629742,1.2207560555002002,0.0,0,0.0,0.2916666666666667,0.2708333333333333,1
100000,4404,g_prior_exact,native_source,447,2,0,1621.8172607421875,1615.2684326171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.392333984375,2.1033935546875,2.1033935546875,6.392333984375,1.0,1,1.0,1.0,6.588894430533347,0.9836204269407848,0.0,0,0.0,0.25,0.22916666666666666,1
100000,4404,g_prior_exact,native_source,448,2,0,1519.287841796875,1410.70947265625,1,1,2.0921630859375,2.0921630859375,45.7269287109375,1.0,1.0,43.634765625,0.0,1,3.64776611328125,0.3824462890625,0.3824462890625,3.64776611328125,1.0,1,1.0,1.0,7.4157486199686335,1.5710342813072318,0.0,0,0.0,0.3541666666666667,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,449,2,0,1651.1029052734375,1601.9141845703125,0,1,0.0,-1.3177490234375,29.5733642578125,0.0,0.0,30.89111328125,0.0,1,3.7607421875,4.725341796875,2.796142578125,3.7607421875,0.0,1,-1.0,0.0,7.7649620478021575,1.34087267086975,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,450,2,0,1580.3255615234375,1520.5205078125,1,1,28.32470703125,28.32470703125,1.3524169921875,1.0,1.0,-26.9722900390625,1.0,1,3.34423828125,2.19775390625,2.19775390625,3.34423828125,1.0,1,1.0,1.0,6.615681227532036,1.3720770709978007,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,451,2,0,1584.3084716796875,1572.7889404296875,1,1,4.369873046875,4.369873046875,2.486328125,1.0,1.0,-1.883544921875,0.0,1,7.958740234375,5.1568603515625,5.1568603515625,7.958740234375,1.0,1,1.0,1.0,4.662591570193551,1.2739522404892265,0.0,0,0.0,0.25,0.22916666666666666,1
100000,4404,g_prior_exact,native_source,452,2,0,1377.688720703125,1338.38818359375,1,1,6.84814453125,6.84814453125,7.92431640625,1.0,1.0,1.076171875,1.0,1,1.46112060546875,0.0101318359375,0.0101318359375,1.46112060546875,1.0,1,1.0,1.0,5.648677154937315,1.7490505394206914,0.0,0,0.0,0.3333333333333333,0.2916666666666667,1
100000,4404,g_prior_exact,native_source,453,2,0,1637.472412109375,1613.98583984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.76593017578125,1.2454833984375,1.2454833984375,2.76593017578125,1.0,1,1.0,1.0,6.396385751127535,1.0527140780191544,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
100000,4404,g_prior_exact,native_source,454,2,0,1486.8363037109375,845.47216796875,1,1,60.397216796875,60.397216796875,33.0689697265625,1.0,1.0,-27.3282470703125,1.0,1,25.6761474609375,5.4122314453125,5.4122314453125,25.6761474609375,1.0,1,1.0,1.0,6.273425424486145,1.2140689601164414,0.0,0,0.0,0.375,0.3541666666666667,1
100000,4404,g_prior_exact,native_source,455,2,0,1163.516845703125,569.6470947265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,48.18377685546875,60.9122314453125,60.9122314453125,48.18377685546875,1.0,1,1.0,1.0,7.149227779267643,1.5180859169000822,0.0,0,0.0,0.3333333333333333,0.3333333333333333,1
100000,4404,g_prior_exact,native_source,456,2,0,1649.513671875,1631.9971923828125,1,1,2.0762939453125,2.0762939453125,0.102783203125,1.0,1.0,-1.9735107421875,1.0,1,1.12762451171875,0.364501953125,0.364501953125,1.12762451171875,1.0,1,1.0,1.0,6.011436305176196,0.8350472327094514,0.0,0,0.0,0.25,0.25,1
100000,4404,g_prior_exact,native_source,457,2,0,1654.6357421875,1638.2391357421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.13775634765625,0.14306640625,0.14306640625,1.13775634765625,1.0,1,1.0,1.0,7.589382086484194,0.9244545456220516,0.0,0,0.0,0.375,0.375,1
100000,4404,g_prior_exact,native_source,458,2,0,1560.38671875,1444.4757080078125,1,0,15.7850341796875,0.0,0.0,0.0,0.0,0.0,1.0,1,5.5594482421875,10.3709716796875,0.7479248046875,5.5594482421875,0.0,1,-1.0,0.0,6.976987863319316,2.024358777720171,0.0,0,0.0,0.2916666666666667,0.2916666666666667,1
100000,4404,g_prior_exact,native_source,459,2,0,1628.2874755859375,1625.8427734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.01611328125,4.0306396484375,4.0306396484375,3.01611328125,1.0,1,1.0,1.0,5.767702168961641,1.169432735725694,0.0,0,0.0,0.22916666666666666,0.22916666666666666,1
